ID,RiskScore
3907,56.48182058357224
3908,30.986721296771314
3909,66.62100817303534
3910,54.001803959897416
3911,57.63952171239646
3912,30.936597777048497
3913,63.35370018810313
3914,71.75012096617084
3915,58.698120548262295
3916,65.64222582960993
3917,63.21780430704928
3918,53.47748274120163
3919,27.796133158932356
3920,32.67574485734582
3921,30.015109690037114
3922,46.77303545353415
3923,70.48726994709651
3924,71.41331146440743
3925,29.63788493863357
3926,80.58920421573046
3927,68.77212583341488
3928,34.37237930096129
3929,36.798192793752406
3930,57.82699537598578
3931,50.89181368494711
3932,37.69756710613146
3933,32.02808972987852
3934,60.606980196844745
3935,32.38406088567797
3936,32.98467058039673
3937,79.55251116034697
3938,62.91903539211323
3939,35.13005177785529
3940,70.98653683679044
3941,34.00085702689896
3942,70.63980242754391
3943,27.92434038798092
3944,63.86023016388119
3945,53.31059976301927
3946,51.6020737941403
3947,29.071111100743124
3948,53.2958772802192
3949,52.88948304484723
3950,57.68783883232313
3951,37.375842060072664
3952,30.389684492069478
3953,52.76522426461672
3954,28.45101282860584
3955,50.14850720802792
3956,35.23778475406384
3957,68.90421194551843
3958,26.825051419593855
3959,67.20799857390989
3960,49.806063313409
3961,49.04607937277303
3962,54.48240550350583
3963,31.409884411906596
3964,47.34735231354297
3965,28.086561496658184
3966,65.34415888330595
3967,40.39967630064585
3968,49.631077295302944
3969,57.89243637584181
3970,45.580956519057125
3971,29.312326357040575
3972,64.50762815568237
3973,43.14567029925535
3974,37.68509108320842
3975,77.66603348690911
3976,71.73486298346582
3977,60.67050750754956
3978,65.36187003029913
3979,55.83267827005552
3980,59.386089619388116
3981,61.27252343621654
3982,50.90165751956878
3983,58.0527948682798
3984,52.574891890974854
3985,50.17922275695517
3986,33.10936554939905
3987,34.65837202121198
3988,40.60688388518486
3989,48.8160260279514
3990,30.901810772808858
3991,34.698330116856916
3992,63.80371399667187
3993,27.383927537432143
3994,56.09606521401148
3995,25.655731821724082
3996,33.98784052578693
3997,27.94463935665322
3998,40.423316699271425
3999,50.13324369238248
4000,56.01676482764737
4001,36.60898993991624
4002,33.52805237989009
4003,48.002180722954975
4004,60.990085307703445
4005,28.14888335200382
4006,28.43184759127346
4007,31.851254225298902
4008,30.116650346629193
4009,62.36916078674176
4010,35.04767511410687
4011,65.47304929025279
4012,28.714545978637148
4013,33.99354557424294
4014,27.530120266409106
4015,45.202009719140506
4016,37.75799613575501
4017,35.929507572231785
4018,29.545196167256684
4019,70.23293683406375
4020,30.601939324293333
4021,58.358200570986455
4022,29.545066398384236
4023,30.770248384437515
4024,43.75210287322359
4025,33.611747263004546
4026,59.73745345076484
4027,72.59348641394601
4028,30.89228287800244
4029,63.476978327369814
4030,29.814706640091323
4031,31.967748862808662
4032,34.88620676108699
4033,42.60179329623395
4034,35.917253494820265
4035,44.462162617305715
4036,35.57287508381339
4037,32.18767733943924
4038,65.32736589702714
4039,68.38957705689263
4040,50.65089071596892
4041,69.42104651689891
4042,52.189690806406574
4043,71.14342714907792
4044,57.056538330189525
4045,69.42763361647107
4046,74.97491265413774
4047,42.6424437995113
4048,70.99613951535707
4049,69.6911191547404
4050,62.80334619311955
4051,35.68811890956014
4052,59.8094592216394
4053,33.58771165002946
4054,72.57965170124307
4055,52.88603699153342
4056,36.71723913003022
4057,36.92126685352156
4058,27.923473654878926
4059,69.3753282210273
4060,65.85237048783216
4061,43.99086276819107
4062,73.18583866020684
4063,68.14512357544938
4064,29.23595227208795
4065,47.6972952185054
4066,71.76270577551367
4067,31.21504966961551
4068,33.801470565315014
4069,27.651403714669705
4070,30.056151804541955
4071,38.94600472612819
4072,26.773280949108234
4073,33.886420745456256
4074,35.28612785308839
4075,55.41601100791716
4076,32.776509575453076
4077,33.68008462631775
4078,56.49804970990362
4079,32.59438534055172
4080,30.54529396062626
4081,29.89659701186629
4082,74.48711907054167
4083,46.20931000837844
4084,32.19194820004627
4085,69.05070188708028
4086,63.10274922497435
4087,31.800737330728047
4088,54.687959039353444
4089,62.26198673407343
4090,29.12856215113532
4091,72.73277783663983
4092,33.40559150711607
4093,29.64299917154134
4094,56.47789063399582
4095,35.496495536056216
4096,41.83787350962981
4097,34.96888026390924
4098,68.70360817080444
4099,68.91977479144681
4100,70.25908678089105
4101,73.50698283156468
4102,57.01625981747287
4103,29.267551127869247
4104,64.96662584638898
4105,60.30106921743919
4106,71.21873862488818
4107,65.99355648131113
4108,28.427272779506588
4109,66.2298041147518
4110,38.10705086218259
4111,36.37606293191223
4112,55.78444735696455
4113,36.36514295832376
4114,74.48640172879203
4115,35.149893672262266
4116,43.12875991063633
4117,46.96502888605741
4118,28.502669987946554
4119,33.44979348671049
4120,72.84342105700314
4121,23.983019770760677
4122,41.37758366442183
4123,57.44426512483075
4124,66.18662724067583
4125,38.359701752276465
4126,52.1959152895606
4127,54.89877087255101
4128,30.993380023466003
4129,33.93922571354499
4130,69.9468475018526
4131,68.0622220666522
4132,46.10310170408391
4133,51.24424415530281
4134,59.27613321838796
4135,26.22141206223209
4136,52.337518756279586
4137,72.84048317037202
4138,26.147348235204348
4139,81.87239955644878
4140,34.70347769667464
4141,71.35838152897963
4142,28.926448117485656
4143,58.2941102327774
4144,30.444132438604854
4145,54.75214244205988
4146,48.94383971227486
4147,38.28009242783543
4148,59.99026089499064
4149,64.03863554125228
4150,43.28790260757516
4151,33.165710345346284
4152,35.03205883473918
4153,34.99738566669326
4154,32.353267495141836
4155,59.4921417824252
4156,66.11268612428535
4157,72.60526078295709
4158,61.08337581632864
4159,68.43579043125082
4160,62.411629887722285
4161,38.35974430278284
4162,48.73843960270097
4163,63.755245692985476
4164,76.43135234069675
4165,29.25936091154461
4166,26.54306530369241
4167,65.62660708826812
4168,35.337671463765886
4169,48.09599395504737
4170,36.1733520111419
4171,30.290439111431546
4172,33.39222191050167
4173,46.89121804246872
4174,33.33496140710388
4175,69.44265668724077
4176,56.58917457845459
4177,62.20620635479752
4178,50.923890601059085
4179,67.15516186167935
4180,56.46552187802871
4181,53.13240206556338
4182,79.49861427545136
4183,58.40213911043592
4184,28.05077933039754
4185,23.48586400304619
4186,28.398644177136426
4187,53.37020951734299
4188,31.49665726194671
4189,65.40281558528208
4190,76.5284279307203
4191,34.82724646812889
4192,48.5634438785916
4193,51.63344441059836
4194,59.74930959598795
4195,73.38247330014629
4196,61.51389587072468
4197,56.01321702551242
4198,54.123911146928684
4199,65.3810141297132
4200,26.555224231509804
4201,81.26783858477955
4202,56.8244366228084
4203,73.70986196433152
4204,32.488504056984226
4205,31.235628165081046
4206,63.993180185854975
4207,34.1801966714123
4208,80.99583176343144
4209,45.21737368854457
4210,41.649246326390454
4211,56.17012197001632
4212,72.90826976679782
4213,44.39518369571666
4214,50.723084863909776
4215,60.724246637234835
4216,67.26771623970808
4217,29.02693026784811
4218,69.04381701729503
4219,29.799039945588483
4220,51.73655137289174
4221,32.15026122977693
4222,66.65047613371692
4223,75.05665985398488
4224,35.43490262799886
4225,27.41241233816543
4226,33.113829958213486
4227,31.319111582051057
4228,33.883289342684634
4229,66.79952439239845
4230,25.495241972621578
4231,35.426679355337136
4232,26.43043087183866
4233,66.57848722954704
4234,72.04685901059943
4235,56.32337384177657
4236,56.64265463621004
4237,49.94816498003452
4238,68.55567418554796
4239,72.79157659757163
4240,63.08117558637123
4241,90.60247532708487
4242,86.25354652397557
4243,41.09865423262609
4244,38.212621575743846
4245,57.724515557950525
4246,38.23373863647724
4247,24.75919489189389
4248,28.921154206639898
4249,72.14257461688811
4250,49.30569101944555
4251,29.84575045660351
4252,30.038670584096835
4253,34.144239438045155
4254,59.662436637050746
4255,61.72660613295644
4256,26.740986033751916
4257,65.07652657190472
4258,58.27895014611686
4259,76.59106211513247
4260,74.66804582111865
4261,33.13314858921484
4262,30.587270444661883
4263,71.12750520508848
4264,58.771619570939066
4265,27.799150930449038
4266,34.583579559118114
4267,45.83732763162547
4268,54.43893993649101
4269,34.5390930402685
4270,73.60103368000853
4271,46.18858340959537
4272,70.4606460961427
4273,38.66145349904224
4274,56.51359591421617
4275,56.56459290311183
4276,70.2974058119685
4277,32.14494985402809
4278,59.657059408904615
4279,26.644101093572623
4280,69.27453255472467
4281,70.74107955534174
4282,29.171580789414293
4283,30.438841995491295
4284,71.59495077717983
4285,31.473658836889868
4286,32.32520482764556
4287,31.691198019439177
4288,34.71276081084039
4289,32.22050049257298
4290,53.30197971198693
4291,33.25574041294008
4292,37.89681720266324
4293,63.779416032345345
4294,38.96716411781312
4295,54.10067537884689
4296,75.69461158473423
4297,38.8863637664697
4298,34.71788416862936
4299,27.779118491517522
4300,54.1992506329575
4301,58.32473142450695
4302,50.83910881019981
4303,30.46796422788863
4304,32.15632525901064
4305,64.02538859764144
4306,30.611601882724578
4307,68.37171354664322
4308,33.51339368231662
4309,72.86254032058648
4310,33.816747039571574
4311,30.426579032303223
4312,56.982639779080976
4313,37.114693258118166
4314,25.208122420344502
4315,64.79677885561684
4316,25.964852002825296
4317,48.26114344188265
4318,55.98107993363378
4319,43.154213819500825
4320,57.69124290643974
4321,58.99241546819889
4322,27.231923969867353
4323,64.25603918730862
4324,67.52616380126383
4325,32.16150577803713
4326,23.786597886271814
4327,35.34615924610447
4328,28.77163401940213
4329,69.53570756262718
4330,58.26804545546186
4331,30.05742676634756
4332,40.988562621315985
4333,38.6771803434919
4334,25.852908986886682
4335,69.52054886073144
4336,32.30143815581131
4337,33.35738835539693
4338,26.7801992739099
4339,33.59596450848314
4340,63.31645884237986
4341,30.275635433824363
4342,32.50208154864214
4343,32.1682210431892
4344,51.97718147081647
4345,31.98015923621191
4346,69.89737731633815
4347,32.68471535695001
4348,57.547993262941
4349,66.11056859267372
4350,32.92742694729364
4351,66.19263171300335
4352,42.54418783941573
4353,33.47038492459862
4354,36.69383175522084
4355,49.88382179844086
4356,69.53949241377865
4357,37.441073920850855
4358,31.70436501908747
4359,53.45656498819832
4360,55.2148118014988
4361,32.15342982475159
4362,29.21414787880002
4363,76.7742063512926
4364,26.64554188500547
4365,49.0640004097602
4366,36.41136687250085
4367,75.31745994517719
4368,45.06226373527373
4369,56.55414276401225
4370,48.3939573265621
4371,35.14241533393868
4372,31.09693728234697
4373,59.1584215517945
4374,31.100186810715563
4375,36.273625175001165
4376,38.27765073951369
4377,36.80597507799216
4378,65.50356538041666
4379,73.88944705786619
4380,29.39486005519594
4381,32.998089500552005
4382,33.34348316428227
4383,38.76302331046233
4384,36.65512294005369
4385,38.05355296046636
4386,51.451645820832965
4387,61.670575533535654
4388,29.561953147576382
4389,70.125177453825
4390,48.12249091312191
4391,71.93089828520948
4392,32.47317806845264
4393,58.11271557141758
4394,66.71374392992915
4395,24.64250472680272
4396,33.776974774067845
4397,59.10720312206902
4398,67.11229145235035
4399,73.63695010347342
4400,35.75521608105825
4401,73.04750048922948
4402,33.32612181137004
4403,59.96441225372004
4404,35.10108487437184
4405,66.02044921444902
4406,34.86998680342829
4407,73.76299100938783
4408,36.03095984287716
4409,48.388685457675194
4410,65.99159000940676
4411,29.41332057306186
4412,46.3891139200873
4413,69.81516497920907
4414,59.86254618018448
4415,43.16728470363845
4416,70.380907121702
4417,26.22082276229584
4418,51.15935677764172
4419,30.51547769179379
4420,47.920203478150334
4421,29.818201744599257
4422,70.91682677995817
4423,37.20946613158576
4424,51.231090026881716
4425,52.04957972431153
4426,58.57169163094744
4427,28.753750170195488
4428,56.4018020307403
4429,44.21352633515586
4430,49.63403790097054
4431,32.36237774572022
4432,31.331020048789654
4433,54.92606020745411
4434,61.34615669749908
4435,28.60621229233184
4436,32.74218485766193
4437,52.26332597974536
4438,30.45851654380794
4439,39.98592620125043
4440,32.95263229138863
4441,30.846458634659378
4442,70.08960038547995
4443,60.537767837319684
4444,49.984115591569726
4445,25.0150025682742
4446,47.67140219328506
4447,76.61328314896656
4448,34.58450746298312
4449,32.60150700047541
4450,50.471432743689235
4451,50.72917586458457
4452,66.93655064270078
4453,58.26684474394688
4454,77.19998339312217
4455,64.7125505407838
4456,60.764566174506996
4457,31.549052479602977
4458,57.04033993254707
4459,32.116475696016714
4460,67.53558308212466
4461,72.56088654112911
4462,30.823757491919167
4463,73.65997581142311
4464,69.64531550310151
4465,41.37559492594203
4466,33.60594357986978
4467,29.305193966789517
4468,44.46732554127975
4469,79.24535141146677
4470,25.795505586400196
4471,56.29035005668855
4472,38.725187074011885
4473,24.73550932871882
4474,31.29319618194753
4475,62.656145793189175
4476,31.664639444361278
4477,36.47021870004989
4478,54.609649775833375
4479,29.916038226376934
4480,29.138653785887044
4481,38.562656892404
4482,34.895357180247856
4483,65.46872687097928
4484,35.65815934488686
4485,30.693118302121476
4486,25.830522371453384
4487,73.08653712140516
4488,70.02833803793132
4489,37.98319621502569
4490,23.81520256588798
4491,37.98561872690021
4492,29.40347555778382
4493,44.979888050365005
4494,24.94467966165321
4495,49.38258753413173
4496,29.691446477768167
4497,36.63572135886804
4498,28.91127024127435
4499,44.01625914633034
4500,25.039845103236253
4501,30.848989794911702
4502,69.83526758476928
4503,60.22254006445163
4504,76.68707004946722
4505,30.961271268077454
4506,62.405313787336624
4507,37.66032959440303
4508,38.25785692645066
4509,78.1924120221709
4510,50.15949945322252
4511,55.8301035109497
4512,29.845943566981013
4513,51.20461771747192
4514,54.169242939817636
4515,52.963706266513626
4516,61.277949243881615
4517,52.03350674363358
4518,24.466302315578012
4519,29.434824373204272
4520,36.807931426082305
4521,42.986249417785324
4522,31.950906544301247
4523,34.78324932067415
4524,54.35449131209919
4525,25.032879011523285
4526,36.73022270677989
4527,25.846885250914966
4528,33.05444189445771
4529,69.88547350952426
4530,49.517408933022764
4531,61.36270238672898
4532,71.98327650429218
4533,31.929465372422783
4534,30.243167394753634
4535,30.653098290147582
4536,71.08817991685946
4537,64.10304700206223
4538,29.05581062961496
4539,29.569621668794056
4540,70.480013499619
4541,63.21008637807697
4542,28.689556622469482
4543,23.955112405933484
4544,31.663387795909294
4545,71.68887144464482
4546,79.8890847165014
4547,58.87144213628891
4548,76.1646596270641
4549,76.53638604044562
4550,59.09310074665319
4551,49.674676252193066
4552,29.23541204291194
4553,31.249384985116798
4554,59.33815124198644
4555,32.865277778610974
4556,75.43733508463039
4557,50.44888930945049
4558,29.572392804248295
4559,53.75342047312965
4560,32.032277409381514
4561,31.39402364137591
4562,63.20991392930597
4563,35.02161415391711
4564,27.214255469558722
4565,57.310458917668846
4566,35.605572001060644
4567,60.43633418296171
4568,48.64444989299997
4569,58.51103446656258
4570,29.373128420396426
4571,50.84311410777456
4572,24.912420108616764
4573,72.77361962367256
4574,25.48988923316105
4575,31.748459817973448
4576,43.485540512140844
4577,58.209376717020724
4578,75.73285710029292
4579,27.702395108730066
4580,53.78455088837414
4581,56.37735161908148
4582,56.757078563569344
4583,77.63187016721552
4584,32.67236548895112
4585,61.81931317069742
4586,23.63497385282163
4587,34.23022850119306
4588,59.31648524771751
4589,59.52549797264595
4590,61.7412004953022
4591,35.50858361509947
4592,60.46878141232776
4593,70.06293037175074
4594,26.104324951274826
4595,30.83168257766964
4596,36.22242828088108
4597,26.661701639571717
4598,34.51350449177381
4599,29.375037640216227
4600,68.33770900990886
4601,27.780572455541495
4602,39.969989103282174
4603,41.83696769842196
4604,60.164015897173684
4605,75.92446625302968
4606,40.68217029887854
4607,37.07149875451034
4608,47.666591382919385
4609,61.15047125865672
4610,41.42686318663313
4611,24.816642377995848
4612,35.42342280271834
4613,31.840331305195484
4614,36.993728041941864
4615,33.97540759855725
4616,69.385940273109
4617,27.21782365667748
4618,86.36806072424629
4619,38.815455977058306
4620,37.0053931924025
4621,35.69230320832394
4622,58.87981029876853
4623,27.899179676301976
4624,33.923284458477724
4625,73.49138255063244
4626,73.59980441194736
4627,76.37829954813108
4628,72.55212406729039
4629,31.482935497712603
4630,73.94011286816051
4631,74.32203225078761
4632,43.913080679388514
4633,33.38385901934511
4634,67.5183895217249
4635,56.22259068727698
4636,31.552226942609956
4637,34.812998203784936
4638,66.62695472222366
4639,67.20341319462719
4640,28.58570586709986
4641,71.56537400439656
4642,34.38298845404353
4643,75.25200334654345
4644,37.22772687214443
4645,29.72243389854392
4646,76.58806844531581
4647,72.2477610977776
4648,36.17948474536149
4649,36.069285059179514
4650,52.99831021346915
4651,41.64373967144059
4652,42.507613710871055
4653,72.04505718787696
4654,76.8303268245562
4655,37.66238763848899
4656,37.51906468050058
4657,27.05256838813841
4658,28.46459396787717
4659,61.8716347475407
4660,30.09193703937114
4661,28.749577796851327
4662,66.60742207846059
4663,57.31286464760817
4664,72.11596801805271
4665,28.439281382591055
4666,77.01486864201922
4667,25.773655086138994
4668,22.753539175311396
4669,35.36580632766145
4670,40.83408266412561
4671,72.31472757237353
4672,51.64250150495568
4673,36.16426490627622
4674,68.47109386087018
4675,54.89227856992376
4676,36.19242871229485
4677,71.15284362686782
4678,33.56136223530283
4679,57.15096644900474
4680,68.36975008581355
4681,32.63537663031372
4682,71.1510432767695
4683,44.7338586587332
4684,58.80524728936942
4685,32.27159361011905
4686,64.1994973716489
4687,67.10321340799632
4688,30.71154765217198
4689,61.50492372196748
4690,30.245546545803705
4691,64.60812241311474
4692,51.20714782577977
4693,28.74181519883789
4694,68.0946707835045
4695,66.94314737989761
4696,60.2437445800982
4697,28.393336475211008
4698,34.96047504542499
4699,71.34340910356978
4700,67.89870619407486
4701,34.703768302085486
4702,46.74964812090046
4703,30.105214317380607
4704,28.425616852131334
4705,39.85154667347942
4706,29.09400334928661
4707,63.07977624575313
4708,28.784484555794762
4709,37.250056617239636
4710,27.518722902263114
4711,34.291141462434986
4712,60.614493943794706
4713,33.038955193839286
4714,37.83060911628789
4715,75.23479883488034
4716,37.97962459030401
4717,65.43133334925663
4718,35.346434200357564
4719,26.870366288755847
4720,70.8348809774637
4721,30.1161973658509
4722,49.279776879316174
4723,28.725613852733133
4724,35.885827187017014
4725,28.941840543598083
4726,29.7554223143108
4727,61.92033863448221
4728,67.68931759091848
4729,69.4658643856714
4730,72.4067293466352
4731,60.51109461570126
4732,38.68216877113004
4733,37.30061896922992
4734,44.06715399876902
4735,28.536408276132974
4736,33.139023943497385
4737,65.37283300992017
4738,27.54148574539814
4739,78.92098733942828
4740,77.09602670315937
4741,28.31871515883593
4742,36.28283948431287
4743,66.63388947532809
4744,58.92895925421581
4745,59.55485402985332
4746,45.65541432504083
4747,64.97658828261316
4748,50.27994734197815
4749,72.3092900572267
4750,31.870963195067198
4751,35.008612582096184
4752,33.345000550304626
4753,71.7640911937094
4754,82.87711062902517
4755,33.07108806166821
4756,58.3033113836791
4757,38.563005424128605
4758,73.31282772502465
4759,31.539862189431666
4760,56.887542083613724
4761,61.96496651189817
4762,28.150032556955388
4763,66.63985500876842
4764,37.765244787475176
4765,25.545417390777807
4766,32.58465432810187
4767,36.82794696506019
4768,33.21799297903202
4769,31.884451628420308
4770,32.277801552730665
4771,31.73201540983427
4772,36.9285328727111
4773,67.34548322888193
4774,36.828528744427096
4775,57.31907068467166
4776,62.110176788236494
4777,30.09962524489608
4778,28.949689311630202
4779,62.93200267977641
4780,52.905218391822515
4781,60.68404658105549
4782,31.903999332206297
4783,49.09030045866095
4784,33.783703800085085
4785,33.58316409112992
4786,31.312440649098235
4787,71.59126570040472
4788,69.95566174709998
4789,78.27038447399181
4790,28.050175643635505
4791,63.941749591344916
4792,59.25567934834898
4793,31.157646742609607
4794,28.933396551782458
4795,35.70224150295283
4796,41.053311679039936
4797,26.973544428264702
4798,38.22148817752351
4799,54.235540475742596
4800,62.184203943484206
4801,30.083550838540795
4802,27.229463918241024
4803,23.6898490423929
4804,36.57474984656538
4805,29.395745300401117
4806,23.109488705714867
4807,69.58296198469112
4808,34.37928324075818
4809,79.17037176709302
4810,58.94189073330568
4811,67.30702030910321
4812,26.778863595887273
4813,32.23668136080006
4814,65.86782293045236
4815,52.332582814682624
4816,56.23698839423971
4817,59.387088436285154
4818,30.880870641817282
4819,87.97955496937468
4820,45.04519950682956
4821,28.273776860139336
4822,42.416672282798615
4823,43.6221136301346
4824,32.62894219246302
4825,29.16245631690728
4826,50.989044203216636
4827,29.8191590011376
4828,61.04171854642837
4829,34.514273785426866
4830,69.69912662045618
4831,58.19188233192446
4832,75.7648653243997
4833,34.63071224591085
4834,25.35323447598911
4835,25.557880760541565
4836,29.33737720288648
4837,30.8407739138734
4838,61.9528870155801
4839,79.63156586758912
4840,50.55028782358323
4841,63.48201142784504
4842,32.36988783844285
4843,34.7815468385361
4844,40.07460548778373
4845,26.108661754511566
4846,50.462601020757106
4847,78.34580702499873
4848,68.37434098192836
4849,26.714355914497013
4850,27.836350914767365
4851,37.80235173183304
4852,58.86038876152643
4853,28.585725389440768
4854,33.9435042886866
4855,50.14523026026369
4856,67.95870177627731
4857,43.608536375710145
4858,41.0877353337742
4859,33.044404428829495
4860,30.148363267682278
4861,39.36629498014835
4862,30.920779396764544
4863,33.65185836064887
4864,64.7611416909731
4865,37.40698386883518
4866,71.39789454628126
4867,32.092176628957674
4868,30.533989383175054
4869,42.05926659251921
4870,34.421151980710476
4871,73.22559286301608
4872,60.60909295377955
4873,37.13025293284191
4874,29.065836270056273
4875,42.60781671719449
4876,60.62710483480862
4877,32.723189056643214
4878,80.90448464859848
4879,73.521521986306
4880,34.4773295588683
4881,48.56276135436674
4882,37.67642823239949
4883,33.30801072895964
4884,30.432781595116914
4885,59.23543974304027
4886,76.21331147865624
4887,38.2692385432954
4888,43.734531743124194
4889,24.69697293804522
4890,53.272773102670754
4891,37.59632356816798
4892,24.507480439765956
4893,66.2352572661809
4894,39.97725346252588
4895,34.13370379886746
4896,37.03209928510296
4897,70.26492281169757
4898,39.601140777519795
4899,68.19828660124357
4900,51.12613581532663
4901,73.63385663274741
4902,62.46990060665869
4903,66.49264214816623
4904,53.464073226829456
4905,64.1508979301374
4906,61.38581277301231
4907,34.06958239284699
4908,31.233441607669633
4909,71.40245041151091
4910,35.620371740137514
4911,31.614892663167893
4912,29.00141074507294
4913,75.24556637573451
4914,30.34081267783899
4915,33.16524656950628
4916,42.47610090959674
4917,50.73148212310025
4918,35.084351808392995
4919,70.54028544021948
4920,27.282681259169664
4921,32.66400822304764
4922,31.68199822029615
4923,58.98333749729389
4924,30.48006466308854
4925,41.42111227336727
4926,70.02463794374518
4927,30.35782424528594
4928,71.27411388009104
4929,77.10350077843204
4930,32.169371895029805
4931,46.90406787801016
4932,50.03693064006703
4933,58.77070417084522
4934,30.109160331344462
4935,30.718652540491796
4936,64.91992977134268
4937,30.424520241092225
4938,75.57073057032686
4939,35.50353808127884
4940,57.31828492776521
4941,62.757137259995176
4942,52.12463664324961
4943,60.018916344153254
4944,26.20344171834332
4945,73.35950936183805
4946,27.59939440571064
4947,36.35595830401415
4948,29.387459985383686
4949,29.8212928593394
4950,33.718668655401736
4951,23.004890341675342
4952,37.531896415312296
4953,57.650256462566
4954,56.45818406058305
4955,63.96698521158239
4956,31.86757920963297
4957,33.57266900219762
4958,59.64290238348721
4959,41.59787308045412
4960,35.62680835684546
4961,33.25854270897435
4962,67.3470595688465
4963,53.63974894748708
4964,36.06172509146224
4965,67.06792156576331
4966,34.8632206754699
4967,50.48830705063182
4968,77.89559775802529
4969,72.37244788582818
4970,72.59048454561294
4971,62.15755066733025
4972,36.788167801844125
4973,27.735984819359736
4974,64.85735379443807
4975,30.36295533934517
4976,30.806475975956573
4977,26.075184562203155
4978,40.38459153012598
4979,49.22175447741914
4980,74.56555511378028
4981,25.955649302641824
4982,29.292151349979875
4983,43.368183303151085
4984,52.78253453341217
4985,61.22742308524347
4986,73.7584544624165
4987,26.71347729288955
4988,56.24142975346588
4989,36.63075383265626
4990,68.30746309230354
4991,65.02459812052899
4992,32.063009054576256
4993,28.62379178771453
4994,51.84975258279029
4995,35.740304167380835
4996,61.00976925890709
4997,60.9931987494109
4998,52.41774741976982
4999,80.95913394911827
